gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CNOT9,-0.217078186,4.948016397,-1.301371518,0.202855944,0.282023943,-6.295567231,NA,0.124973192
MORC4,-0.237720695,4.992664396,-1.301303419,0.202878954,0.282043165,-6.266035154,NA,0.118567977
PSMB7,-0.173731381,5.051428944,-1.301110562,0.202944128,0.282120999,-6.325250324,Metabolism (other),0.137554866
AP001160.2,-0.700079734,-1.461532234,-1.301028384,0.202971905,0.282146841,-5.453505704,NA,0.001958738
C12orf66,-0.539187835,1.787269183,-1.300947994,0.202999079,0.282171844,-5.852433329,NA,0.019601676
CSMD1,-0.469521929,6.976314555,-1.300717991,0.203076844,0.282260605,-6.591523142,NA,0.177473085
PCAT7,-0.445018393,2.773816171,-1.300704763,0.203081317,0.282260605,-5.918123358,NA,0.029009336
PRPF19,-0.296991586,4.124246548,-1.300652842,0.203098875,0.282272234,-6.238881912,NA,0.09134581
NIF3L1,-0.253868934,2.48930922,-1.300336651,0.203205827,0.282408098,-5.911853575,NA,0.026364325
ANKRD12,-0.140334082,8.275333048,-1.300264674,0.203230179,0.282429161,-6.758396597,NA,0.501436884
GLRB,0.212961458,4.501954384,1.299859266,0.203367383,0.282594258,-6.218558357,NA,0.111090459
TOMM70,-0.226018171,4.832044872,-1.299872262,0.203362984,0.282594258,-6.317956608,NA,0.130248917
RHCE,-0.493095148,1.543998899,-1.299706,0.203419272,0.282653572,-5.736319333,NA,0.011280614
PEAK1,-0.180084966,7.005422909,-1.299531279,0.203478437,0.282722991,-6.592086137,NA,0.31071015
AC004877.1,-0.831954761,-1.256041987,-1.299491765,0.203491819,0.282728794,-5.423117684,NA,0.001715683
ABAT,-0.191469013,7.329992446,-1.299275177,0.203565184,0.282817931,-6.685420928,Metabolism (other),0.396451396
ACSL1,-0.396522309,6.745040128,-1.298788833,0.203729995,0.283034103,-6.590914031,Metabolism or Transport (lipid),0.315785711
HIST1H1C,-0.623453687,1.695658333,-1.298647911,0.20377777,0.283074864,-5.886301185,NA,0.023576341
SEC14L6,-0.295986973,3.546218687,-1.298667214,0.203771225,0.283074864,-6.071257789,NA,0.049425961
AC005586.2,-0.849154908,-1.593258853,-1.298418274,0.203855638,0.283170225,-5.402169872,NA,0.001215275
PSMB5,-0.282911341,4.537363397,-1.298266352,0.203907166,0.283228991,-6.23588471,Metabolism (other),0.103384184
SRRD,-0.304031454,2.148030037,-1.298229123,0.203919795,0.283233722,-5.884030168,NA,0.021260169
HS3ST3A1,0.572117615,6.767474868,1.298164237,0.203941807,0.283251485,-6.493972436,Metabolism (other),0.241439458
FAM189B,-0.49260616,3.079237441,-1.298075147,0.203972033,0.283280654,-6.039983205,NA,0.043578342
KYAT1,0.278872512,6.857151381,1.297931255,0.204020859,0.283335651,-6.528900337,NA,0.325336345
AC025171.5,-0.884735063,-2.255382882,-1.297848301,0.204049011,0.283361934,-5.354199242,NA,0.000843544
NRIR,0.459756341,2.62504554,1.297763859,0.204077671,0.28338892,-5.888708297,NA,0.036758503
C1orf229,-0.669533179,-0.833817566,-1.297525736,0.204158508,0.283488354,-5.492361391,NA,0.003002445
CUX1,0.143351668,8.824933994,1.297416075,0.204195743,0.283527089,-6.827574125,Development (differentiation),0.617617203
EPM2A,0.255538975,5.029762752,1.297389208,0.204204867,0.283527089,-6.262345452,Metabolism (other),0.135095721
ATP6V0D1,-0.275966084,5.169460731,-1.297309996,0.204231768,0.283551619,-6.396586518,NA,0.162803998
NDUFB7,-0.381395855,3.858530313,-1.297215272,0.20426394,0.283583466,-6.230605752,NA,0.081437742
CDK16,-0.420055593,4.340436626,-1.29709938,0.204303307,0.283612478,-6.304241057,Development (cell cycle),0.116637834
HIGD2A,-0.40441146,2.783042243,-1.297114781,0.204298075,0.283612478,-6.160855176,NA,0.056660423
RAB34,-0.445572776,3.068573003,-1.296435012,0.204529096,0.283913083,-6.091988911,Transport,0.043950074
AGTPBP1,-0.172898208,6.234636989,-1.296363277,0.204553487,0.283934108,-6.476451766,NA,0.225111877
MPND,-0.518365858,2.460252479,-1.29630104,0.20457465,0.28395065,-5.995420092,NA,0.032526486
KCNE3,-0.637750353,1.577136809,-1.296168961,0.204619568,0.284000161,-5.84305584,Transport,0.017614343
ZMYND10,-0.552969414,5.389689633,-1.295929024,0.204701186,0.284100602,-6.467759771,NA,0.197389303
FSTL1,0.309425139,8.054457572,1.295605582,0.204811249,0.284239177,-6.749007722,Inflammation/Immune/Stress/Toxic/Detox,0.527815507
MAPK3,-0.654745891,3.099035193,-1.295581214,0.204819543,0.284239177,-6.176660014,NA,0.07165835
MYL7,-0.772111463,-1.712719559,-1.295507596,0.204844601,0.284261107,-5.41009146,NA,0.001372546
CD2BP2-DT,-0.729938438,-1.510169276,-1.295260432,0.204928749,0.284365028,-5.468074457,NA,0.002087414
HYAL1,-0.593303372,2.718420743,-1.295077079,0.204991189,0.28443882,-6.020105412,NA,0.041062008
DDX1,-0.166707576,5.583913558,-1.294812566,0.205081293,0.284550989,-6.425334336,NA,0.179860744
ARFGAP3,-0.145599578,5.760086269,-1.294676264,0.205127735,0.284602569,-6.434308934,NA,0.187981642
BORCS5,0.198347475,5.735650337,1.294540205,0.205174102,0.284654041,-6.386355976,NA,0.194100911
TOX4,-0.311704682,4.425435201,-1.294142371,0.205309724,0.284829333,-6.236516146,NA,0.097264916
SNRNP40,-0.227954812,4.15796674,-1.293872933,0.205401615,0.284943943,-6.171965252,NA,0.081952447
ZBTB6,-0.290934621,2.24140815,-1.293787397,0.205430794,0.284971548,-5.936708881,Development (cell cycle),0.026535894
NCOA6,0.146244062,6.890177112,1.293671032,0.205470493,0.285013745,-6.569896766,NA,0.349727635
LINC01091,0.456884364,5.916147653,1.293638173,0.205481705,0.285014845,-6.401321362,NA,0.143731324
RFXANK,-0.685331096,2.487897409,-1.293614309,0.205489847,0.285014845,-5.955128768,NA,0.027693979
AC093675.1,-0.505225433,1.68065124,-1.293408546,0.205560067,0.285099363,-5.755637289,NA,0.010994667
DHCR24,-0.498785326,4.062957755,-1.293280178,0.205603883,0.285147256,-6.246090437,Metabolism or Transport (lipid),0.093247359
ITGA7,-0.664967014,3.049926414,-1.293172633,0.205640597,0.285185295,-6.031363855,Matrisome/cell adhesion/binding/signaling,0.04234877
ANKRD16,0.309043674,4.639187047,1.292983124,0.205705304,0.285249271,-6.1857957,NA,0.123600646
NCK2,0.193871562,5.949856265,1.292997589,0.205700365,0.285249271,-6.445728967,NA,0.210485681
AC013472.3,-0.662310376,-1.356684064,-1.292862845,0.205746381,0.28529335,-5.428397895,NA,0.001544114
BLOC1S4,-0.458018903,1.204962569,-1.292586216,0.205840878,0.285411495,-5.843420384,Metabolism (other),0.016341878
PDRG1,-0.34637338,2.294546497,-1.292372114,0.205914038,0.285500047,-5.922834942,NA,0.022461147
ZNF717,0.250884117,5.290393881,1.292290781,0.205941836,0.285525697,-6.292584959,NA,0.158457601
SETX,-0.192571807,7.243700762,-1.291973709,0.206050229,0.285663081,-6.632663554,NA,0.371688375
CREB3L4,-0.460803924,1.809044547,-1.291801694,0.206109052,0.285731733,-5.836273371,NA,0.01389703
AP001496.2,-0.691433512,-1.913254148,-1.291714481,0.20613888,0.285760186,-5.39025001,NA,0.001158086
TRAK2,-0.384921917,6.865825864,-1.291594989,0.206179754,0.285803946,-6.612470695,NA,0.287891569
GABPB1,-0.239059865,5.241040789,-1.2914866,0.206216835,0.285842446,-6.307509948,NA,0.119354331
PSPN,-0.520015848,1.263522988,-1.291189756,0.206318416,0.285970342,-5.842895276,NA,0.013639678
AC004584.3,-0.436849323,0.521882303,-1.291012475,0.2063791,0.286041544,-5.631778077,NA,0.006162161
AL162458.1,-0.286856568,3.486811351,-1.290915916,0.206412158,0.286074452,-6.041245661,NA,0.044664941
AL024507.2,-0.692275621,0.940108154,-1.290799626,0.206451977,0.286116726,-5.71847732,NA,0.007105786
SSH1,-0.170435173,6.626028742,-1.290678612,0.206493419,0.286161247,-6.545285956,NA,0.274523541
WARS2,0.288543638,5.257086756,1.29058935,0.206523992,0.286190701,-6.298318045,NA,0.154411449
SERF1A,-0.586747746,0.195084814,-1.29036811,0.206599783,0.28628281,-5.604758617,NA,0.006104971
AL022318.5,-0.734088636,-0.461353694,-1.290286536,0.206627733,0.286308623,-5.483491811,NA,0.002201793
CCNT2,0.186360792,6.054920988,1.289749034,0.206811974,0.286550982,-6.454150327,NA,0.229386786
CDK13,0.141194997,7.742687207,1.289672288,0.20683829,0.286574516,-6.705069731,Development (cell cycle),0.446363467
DGKD,-0.18292108,6.26574268,-1.289585143,0.206868176,0.286602993,-6.503098855,NA,0.2168766
AC006043.1,-0.627683096,-0.498003103,-1.289472383,0.206906851,0.286614129,-5.500634523,NA,0.002602119
AC090517.5,-0.278473327,4.253536806,-1.289400759,0.20693142,0.286614129,-6.168935243,NA,0.068941853
COX8A,-0.608017501,4.622802357,-1.289398457,0.206932209,0.286614129,-6.467050568,NA,0.170438786
RNF169,0.216729192,6.548730709,1.289475614,0.206905743,0.286614129,-6.507849667,NA,0.274280486
WDR45,-0.313441444,4.641036235,-1.289458256,0.206911696,0.286614129,-6.243485439,NA,0.100696281
ZIC3,-0.321508498,1.706824956,-1.289405011,0.206929961,0.286614129,-5.858860758,Development (differentiation),0.018000372
MAP3K13,0.155320343,6.997102537,1.289290195,0.20696935,0.286652644,-6.58573136,NA,0.330326123
AP002748.4,-0.375243536,0.66838924,-1.288520552,0.207233533,0.287005594,-5.704704071,NA,0.008192385
TRAM2,0.184826359,5.378767923,1.288469149,0.207251187,0.287017099,-6.342890499,NA,0.161188396
AC018413.1,-0.855865587,-1.836509742,-1.28833761,0.207296367,0.287066723,-5.364805414,NA,0.001401141
ATM,-0.141311397,7.629106986,-1.288026768,0.207403162,0.287201664,-6.699187131,Metabolism (other),0.424888838
BRF1,-0.251190363,5.407413682,-1.28779113,0.207484148,0.287300855,-6.400971971,NA,0.17101068
DLG5-AS1,-0.488477216,1.803976948,-1.287532109,0.207573197,0.287411202,-5.863048223,NA,0.018572266
PTPN23,-0.265108592,3.976421284,-1.287450889,0.207601126,0.287429311,-6.153136621,NA,0.075904665
XKR6,-0.354049421,5.551251267,-1.287439642,0.207604994,0.287429311,-6.374408128,NA,0.117438486
BCL7A,-0.375000091,3.807776164,-1.287300911,0.207652706,0.287470495,-6.100883609,NA,0.052314027
STPG4,-0.43642962,3.641822708,-1.287298715,0.207653462,0.287470495,-6.073964088,NA,0.038431294
DIAPH3,-0.375619042,4.196556952,-1.287254365,0.207668716,0.287478654,-6.166498119,NA,0.062450853
AC024940.6,-0.597711705,-0.851806144,-1.28695398,0.207772059,0.287608749,-5.496910544,NA,0.002687903
KCND3,-0.386343728,4.133035194,-1.286865275,0.207802584,0.287638039,-6.154727288,Transport,0.047195574
VPS41,0.149346318,7.31173379,1.286672953,0.207868778,0.287716695,-6.648260643,NA,0.409848019
NDUFAB1,-0.366122447,3.69632371,-1.286552058,0.207910396,0.287748362,-6.195620484,NA,0.079021489
RXRA,-0.391296238,5.064768281,-1.28657294,0.207903207,0.287748362,-6.383733756,NA,0.151008678
ZNF382,-0.209624256,4.918189322,-1.286135313,0.208053908,0.287934008,-6.285673235,NA,0.118996897
DAPK1-IT1,0.673584331,0.686053359,1.285971269,0.20811042,0.287999239,-5.633949826,NA,0.009822284
AC008972.1,-0.735560914,-2.362579414,-1.285886179,0.208139737,0.288026832,-5.405299725,NA,0.001186681
ATP5ME,-0.416210782,5.259730423,-1.285851171,0.2081518,0.288030546,-6.454271644,NA,0.155083425
ZNF26,0.208670387,5.571672123,1.285757122,0.208184209,0.288062413,-6.323277972,NA,0.18620877
BTF3L4,-0.28930657,5.705699725,-1.285579723,0.208245352,0.288134033,-6.438449002,NA,0.190741032
AC092718.2,-0.498466926,0.795428561,-1.285539517,0.208259211,0.288140227,-5.662301588,NA,0.006491
LINC02814,0.705031133,6.984297082,1.285114465,0.208405771,0.288330013,-6.545302939,NA,0.310123958
WDR46,-0.528872913,3.543480162,-1.2850828,0.208416693,0.288332134,-6.099724382,NA,0.05099867
ITGA3,-0.31422201,3.815657065,-1.284918335,0.208473425,0.288397628,-6.115119012,Matrisome/cell adhesion/binding/signaling,0.056345882
AFAP1,-0.371230067,5.363449928,-1.284875119,0.208488334,0.288405262,-6.37329969,NA,0.138655763
FUS,0.240886618,6.287753095,1.284632245,0.208572139,0.288508196,-6.490425442,NA,0.267346268
AC010203.2,-0.613315369,-0.422655199,-1.283893671,0.208827145,0.288847924,-5.539259735,NA,0.00318831
AL354793.1,-0.710457691,-1.455029075,-1.283809784,0.208856124,0.288861987,-5.418351817,NA,0.001286762
SELENOT,-0.288400393,4.676707049,-1.283812377,0.208855228,0.288861987,-6.341943691,NA,0.128132908
DSEL,-0.412294224,3.182321802,-1.283616592,0.208922873,0.288941293,-6.050173443,Matrisome/cell adhesion/binding/signaling,0.0411049
AL512652.1,-0.870647575,-1.957927735,-1.283266427,0.209043899,0.289056605,-5.378089513,NA,0.001186681
CALCOCO1,-0.30780772,5.439071409,-1.283333627,0.209020669,0.289056605,-6.394008146,Transport,0.169709621
MYCBP2-AS2,-0.776919523,-1.983386243,-1.283283542,0.209037983,0.289056605,-5.376237944,NA,0.000886436
RNF135,-0.290968631,3.26031405,-1.283316486,0.209026594,0.289056605,-6.034512356,NA,0.043578342
ERMN,-0.257746566,4.658767805,-1.28311693,0.209095585,0.289115057,-6.338946109,NA,0.108474043
C1orf56,-0.404732357,1.069226475,-1.283004473,0.209134472,0.289155807,-5.80386737,NA,0.013839841
AC005034.5,-0.707235134,-1.877999673,-1.28273921,0.209226219,0.289250569,-5.403473995,NA,0.001329654
SVOPL,-0.468480873,2.854005079,-1.282724625,0.209231265,0.289250569,-5.977463155,NA,0.032083268
TLK2,-0.180118301,6.95089654,-1.282754904,0.209220791,0.289250569,-6.600822266,NA,0.323334715
DUS3L,-0.484732297,1.611299446,-1.282643055,0.209259485,0.289263538,-5.822598082,NA,0.015441145
WDR13,-0.443611226,5.959450168,-1.282669358,0.209250385,0.289263538,-6.494484387,NA,0.242254407
PTRH1,-0.448076129,2.785964844,-1.28205886,0.209461675,0.289529998,-5.980857116,NA,0.029266689
ARFGEF2,0.142624577,7.613167257,1.282012474,0.209477735,0.289539165,-6.701189187,NA,0.452468439
AC003965.1,-0.871398311,-2.765037067,-1.281639518,0.2096069,0.289704659,-5.321894186,NA,0.000571894
AC124852.1,-0.530463244,5.145756637,-1.281520148,0.209648254,0.289748775,-6.321951538,NA,0.109188911
AC118553.1,-0.490172783,-0.233905632,-1.281261155,0.209738,0.289859766,-5.584882306,NA,0.00427491
FLVCR1-DT,-0.349109328,1.455141509,-1.281229933,0.209748821,0.289861676,-5.785612871,NA,0.012624566
AC068193.1,-0.407372649,1.496761987,-1.28104164,0.209814088,0.289938826,-5.817657696,NA,0.014125788
NT5C1B,-0.944353644,-1.912774811,-1.280686455,0.209937248,0.290095964,-5.368673817,NA,0.001558412
AL132639.2,-0.605242146,-1.771577891,-1.280194939,0.21010777,0.290318533,-5.421563956,NA,0.001644196
TPRG1L,-0.41177754,3.380642882,-1.280107925,0.210137969,0.290347198,-6.233915727,NA,0.072973707
URI1,0.180844767,6.315337347,1.280062991,0.210153565,0.290355683,-6.523830564,NA,0.257223739
JPX,0.231923259,7.968779794,1.279854539,0.210225927,0.290442595,-6.731108783,NA,0.473342579
AC007406.5,0.397259295,1.283436733,1.279677706,0.210287328,0.290514355,-5.807181973,NA,0.017514262
ZNF10,0.222561887,5.664394347,1.279568696,0.210325186,0.290553586,-6.356880737,NA,0.189282702
KDM5C-IT1,-0.550049585,1.023750805,-1.279347093,0.210402161,0.290633777,-5.707321039,NA,0.01098037
RAB22A,0.178909844,5.222182232,1.27935842,0.210398226,0.290633777,-6.309856103,Transport,0.159958824
C11orf24,-0.365844882,2.064057569,-1.279166995,0.210464736,0.290707138,-5.937723271,NA,0.025749539
AC096586.1,-0.611766554,-0.014378965,-1.278899771,0.210557608,0.290796182,-5.597565492,NA,0.005018372
EXOSC4,-0.485573586,0.932547058,-1.278910123,0.21055401,0.290796182,-5.817824552,NA,0.011595156
PRPSAP2,-0.275075387,5.273735884,-1.278951798,0.210539524,0.290796182,-6.360154572,Metabolism (other),0.150165134
COPS4,-0.421340388,4.223831664,-1.278800015,0.210592285,0.290830996,-6.203389799,Development (cell cycle),0.083739617
NF1,0.142382548,8.242286328,1.278416151,0.210725766,0.290989164,-6.786384887,NA,0.530746465
SLC33A1,-0.3290044,5.127540453,-1.278423031,0.210723374,0.290989164,-6.394203541,Transport,0.159272551
ARPC5L,-0.282016075,3.003375595,-1.278158889,0.21081526,0.291099656,-6.039287332,NA,0.037401884
SLC16A12,0.442817146,9.116339567,1.278073536,0.210844958,0.291127574,-6.929088083,Transport,0.68155498
OCLN,0.19413621,6.867492242,1.277992245,0.210873245,0.291153542,-6.627649566,NA,0.353159001
AC073592.1,-0.6925087,-0.052151116,-1.277880625,0.210912092,0.291180996,-5.58421014,NA,0.005204238
ZBED5,0.243643208,5.510003585,1.277882668,0.210911381,0.291180996,-6.363144914,NA,0.191470197
TMEM184C,-0.253586969,4.434811828,-1.277602216,0.211009008,0.291301701,-6.26275656,NA,0.095978154
KCNQ1,-0.481043101,4.375707383,-1.277355328,0.21109498,0.291407288,-6.227824823,Transport,0.089601533
SLC35A4,-0.459055163,1.421649991,-1.277261335,0.211127717,0.29143938,-5.899772393,Transport,0.020759762
FAR1,0.219821374,7.053264894,1.277175268,0.211157697,0.291454564,-6.645236135,NA,0.383783938
RUVBL1,-0.186744691,5.074872242,-1.277192719,0.211151618,0.291454564,-6.344572908,NA,0.127017714
AC010096.1,-0.542528045,0.350806526,-1.277133861,0.211172122,0.291461375,-5.626195063,NA,0.00421772
ZNF23,0.287639763,4.475952108,1.27703775,0.211205607,0.29149449,-6.163077343,NA,0.109732211
ELOB,-0.462787071,3.73394885,-1.27691125,0.211249684,0.291529121,-6.28519136,NA,0.085469597
PQBP1,-0.486852489,2.722834151,-1.276915652,0.211248151,0.291529121,-6.003714108,NA,0.036286691
AC015845.2,-0.588375461,2.748345265,-1.27680857,0.211285468,0.2915523,-5.947494819,NA,0.021674792
AC091181.2,-0.604564963,-1.022447911,-1.27681405,0.211283558,0.2915523,-5.491004421,NA,0.001987333
NAV2-AS3,-0.794528883,-1.829212849,-1.276653777,0.21133942,0.291613647,-5.374990157,NA,0.001186681
AC004263.1,-0.765006454,-2.000928224,-1.276518172,0.211386694,0.291643328,-5.37475122,NA,0.000900733
RNF133,-0.757530607,-0.842167882,-1.276510353,0.21138942,0.291643328,-5.469554137,NA,0.001901548
SF3B3,-0.250631465,5.561778597,-1.276535026,0.211380818,0.291643328,-6.42326832,NA,0.178059277
DCAF4L1,-0.712014953,-0.116437646,-1.276438873,0.211414342,0.291664609,-5.567389897,NA,0.002830877
EIF4EBP3,-0.457444423,2.288583937,-1.276087785,0.211536785,0.29182042,-5.988135197,NA,0.029009336
SWAP70,-0.13584489,5.83760305,-1.275962947,0.211580335,0.291867389,-6.462090187,NA,0.2065968
KIN,-0.240207798,4.336504354,-1.27586387,0.211614903,0.291901963,-6.207669451,NA,0.075575826
B3GNT5,-0.543758378,2.96415891,-1.275634669,0.211694889,0.29199918,-5.998759165,Metabolism (other),0.031482779
AL078581.4,-0.47957891,0.703548571,-1.275432861,0.211765335,0.29208323,-5.678609791,NA,0.006862731
GTF3C5,-0.279621126,4.09028441,-1.275324141,0.211803293,0.292122465,-6.196108933,NA,0.078592568
AC009988.1,-0.810431753,-2.052656282,-1.274731642,0.212010248,0.292394769,-5.37737636,NA,0.00102941
ZNF420,0.219312551,5.517005695,1.274636376,0.212043538,0.292427549,-6.358313268,NA,0.160287663
AC024560.4,0.456084952,1.494876129,1.274453014,0.212107623,0.292502794,-5.777282463,NA,0.018114751
TCEANC2,-0.177770729,4.837355456,-1.274409847,0.212122712,0.292510467,-6.327081182,NA,0.119397223
LINC00850,-0.581890786,0.94627119,-1.274128576,0.212221051,0.292632934,-5.697675103,NA,0.007305949
AC090825.1,0.356968821,4.672505759,1.273656083,0.212386323,0.29284768,-6.243708012,NA,0.098308623
AL691432.4,-0.714812255,-0.041282967,-1.273589296,0.212409692,0.292866753,-5.625689994,NA,0.006090674
DCUN1D4,0.265923383,5.953497112,1.273434613,0.212463824,0.292928238,-6.458047185,NA,0.225211958
RRP1,-0.615996618,3.148961492,-1.273392454,0.21247858,0.292935431,-6.074084165,NA,0.041505226
COL26A1,-0.370803368,5.257974265,-1.273321747,0.212503329,0.2929564,-6.337257559,Matrisome/cell adhesion/binding/signaling,0.131664355
NYNRIN,-0.401055873,1.62796989,-1.273256676,0.212526107,0.29297465,-5.859037423,NA,0.019315729
CPEB1,0.243734102,6.105077721,1.272904179,0.212649531,0.293131637,-6.478098257,NA,0.241653918
PRMT3,0.344953352,5.896837216,1.272649875,0.212738607,0.293241264,-6.397595125,Metabolism (other),0.202264701
INCENP,-0.421496988,2.820872173,-1.272591061,0.212759212,0.293256504,-5.979238785,NA,0.03331284
AC012653.2,-0.650647814,-1.465390789,-1.272225187,0.212887428,0.293406893,-5.468770731,NA,0.002144603
LGR4,0.279995775,7.162648947,1.272225606,0.212887281,0.293406893,-6.644985046,NA,0.374862388
AC005104.3,-0.744259112,-0.285807806,-1.271903133,0.213000336,0.293522988,-5.544039741,NA,0.003560042
EIF5,-0.256613801,5.893673173,-1.271904205,0.21299996,0.293522988,-6.491313051,NA,0.189883191
PGM5P4-AS1,-0.763385947,-1.809630095,-1.271920971,0.212994081,0.293522988,-5.425474019,NA,0.001358249
FUT11,-0.532177041,3.469018611,-1.271723946,0.213063176,0.29359641,-6.162581579,Metabolism (other),0.068927555
STK32C,-0.293906063,3.330397093,-1.271606266,0.213104454,0.293640115,-6.047992461,Development (apoptosis),0.0465093
AC022400.4,0.304491856,2.768172531,1.27153015,0.213131155,0.293663732,-5.935019716,NA,0.034914144
SZT2-AS1,-0.731809452,-1.684222241,-1.271492556,0.213144344,0.293668729,-5.41305391,NA,0.001158086
SELENOO,-0.461757471,5.537821103,-1.271441205,0.213162361,0.293671277,-6.414678363,Metabolism (other),0.179489012
TMEM216,-0.32933186,2.611498911,-1.271432774,0.213165319,0.293671277,-5.963232832,NA,0.02915231
TAF4B,0.360789087,5.899051913,1.271368377,0.213187914,0.293689231,-6.445371475,NA,0.210986089
ARHGEF1,-0.409290507,4.075543571,-1.271317371,0.213205813,0.293700714,-6.162077333,NA,0.073416925
ANTKMT,-0.53985506,2.24711861,-1.271054101,0.213298213,0.29381482,-5.998774826,NA,0.022575526
ABHD15,-0.414303355,1.644277634,-1.270964176,0.213329781,0.293845124,-5.889317953,NA,0.016913773
FBXL19,-0.297563648,4.72774072,-1.270839411,0.213373585,0.29389228,-6.257052424,NA,0.107730581
AL022328.1,-0.818051124,-2.455262755,-1.270695871,0.21342399,0.29393534,-5.357413648,NA,0.000743463
AL117381.1,-0.359014662,3.322635506,-1.270706624,0.213420213,0.29393534,-6.043277988,NA,0.039074675
OGDH,0.165968511,8.075525057,1.270224553,0.213589558,0.294150176,-6.786268356,Metabolism (other),0.53223339
AC007292.2,-0.768203078,-0.021716326,-1.270154626,0.213614131,0.294170825,-5.585688782,NA,0.006290837
ADAT2,0.25296887,3.910467758,1.269979282,0.213675758,0.294242498,-6.104492796,NA,0.07620491
CHRNA7,0.487840567,5.623584955,1.269133981,0.213973037,0.294638655,-6.33784613,NA,0.153610797
SAV1,-0.255837049,6.184752703,-1.268914622,0.214050233,0.294730409,-6.557081951,NA,0.233618804
Z93930.2,-0.281934528,5.729016478,-1.2688901,0.214058864,0.294730409,-6.420537768,NA,0.155512346
P2RX6,-0.810208253,2.592343956,-1.268585024,0.214166264,0.294865065,-5.987637334,Transport,0.033169867
PIP5K1C,-0.373539676,5.404437921,-1.268538237,0.214182739,0.294874528,-6.433344458,Metabolism or Transport (lipid),0.18869651
SAP30L,-0.292664979,3.635809894,-1.268025735,0.214363264,0.295109835,-6.208495018,NA,0.067898146
RNASEK,-0.405335243,4.990280106,-1.267974791,0.214381215,0.295121318,-6.52719104,NA,0.183477975
ABHD6,-0.27177233,5.023004793,-1.267896963,0.214408641,0.295145843,-6.325593665,Metabolism or Transport (lipid),0.122170911
EXOC7,-0.238044354,5.780630407,-1.267605749,0.214511286,0.295273906,-6.476437488,NA,0.195759404
LINC01646,-0.779301702,-0.624779653,-1.267458679,0.214563139,0.295325677,-5.516727799,NA,0.002401956
SNHG17,-0.383281859,1.755253325,-1.267444525,0.21456813,0.295325677,-5.836509184,NA,0.017499964
RAD50,-0.203639987,6.71537127,-1.267389599,0.214587498,0.295339099,-6.589173739,NA,0.288249003
PTPN21,0.228863782,6.170752499,1.266882738,0.214766291,0.295571927,-6.501676211,NA,0.262799708
FP236383.3,-0.907063751,4.31758262,-1.266684982,0.214836079,0.295654724,-6.345995465,NA,0.117567162
GCSH,-0.618474576,3.576634259,-1.266649982,0.214848432,0.295658476,-6.208575621,NA,0.067211873
AL158068.2,-0.725839822,0.322184369,-1.266330582,0.214961189,0.295800389,-5.637766247,NA,0.0059477
SPARC,-0.334645294,5.776059205,-1.26628666,0.214976699,0.295808477,-6.549361378,Matrisome/cell adhesion/binding/signaling,0.189525757
FAN1,-0.161062784,5.72203568,-1.266128916,0.215032406,0.295871874,-6.4280911,NA,0.184936305
AC020661.4,-0.712785415,-1.108870554,-1.265480465,0.215261523,0.296173856,-5.465202312,NA,0.001844359
AC009102.1,-0.676453108,-1.300530502,-1.265144568,0.215380278,0.296323972,-5.449998722,NA,0.001772872
MSS51,0.317437174,2.569003104,1.264873542,0.215476134,0.296442573,-5.908873694,NA,0.035743391
AC019257.1,-0.630463684,-1.206615124,-1.264844864,0.215486278,0.296443249,-5.471126733,NA,0.002015927
ZNF358,-0.531725973,5.009961643,-1.26461033,0.215569257,0.296544119,-6.460111608,NA,0.175328482
ADAL,0.192021054,4.857978072,1.264560953,0.21558673,0.296554871,-6.294457938,NA,0.134380853
Z94721.1,-0.33379139,2.840518511,-1.264435908,0.215630984,0.296602461,-5.999139749,NA,0.0248774
PLEKHJ1,-0.574510296,3.238316317,-1.264258385,0.215693821,0.296675607,-6.189519967,NA,0.062965558
ABHD17A,-0.391612764,4.056945644,-1.264202595,0.215713572,0.296689485,-6.312871946,Metabolism or Transport (lipid),0.106786955
PPP5D1,-0.308691439,3.478320658,-1.26402212,0.215777473,0.296764083,-6.062403385,NA,0.04456486
ACBD7,-0.27037729,3.524053257,-1.263904748,0.215819039,0.296800683,-6.193557283,Metabolism or Transport (lipid),0.067397738
TST,-0.373711314,3.517445272,-1.263892396,0.215823414,0.296800683,-6.19330605,NA,0.05754686
AC069439.2,0.647405091,-0.02649654,1.263739735,0.215877487,0.296861752,-5.567696695,NA,0.005375806
LLPH-DT,0.524897989,0.337481749,1.263297741,0.2160341,0.297063815,-5.621827543,NA,0.008564116
GTDC1,-0.251213413,5.567180365,-1.262895931,0.216176549,0.297233076,-6.418715787,NA,0.155097722
SNED1,0.389332086,8.717493422,1.262904913,0.216173364,0.297233076,-6.85241668,NA,0.626352887
GATA6,-0.683158711,2.560623635,-1.262679851,0.216253183,0.297325133,-5.997628391,NA,0.029266689
RNF5,-0.494460382,1.357502937,-1.262391094,0.216355624,0.297452662,-5.952644356,NA,0.021731982
AL445531.1,-0.720813729,-1.942499819,-1.262240503,0.216409063,0.297503703,-5.41898375,NA,0.001015112
TMEM185A,0.271557276,4.92698203,1.262231878,0.216412124,0.297503703,-6.312634897,NA,0.156641837
AL627309.5,-0.403761092,3.151504963,-1.262140539,0.216444542,0.29753495,-6.029008529,NA,0.036172312
